"Date";"Temp.min";"Temp.max";"Hygrometrie";"Pression";"Pluie";"Temp.int.min";"Temp.int.max";"Commentaires"
"04/09/11";"18";"21";"89";"16";"20";"21";"25";"Grosses pluies"
"05/09/11";"15";"20";"80";"25";"40";"21";"25";
"06/09/11";"12";"22";"62";"26";"0";"16";"24";
"07/09/11";"14";"21";"67";"24";"0";"19";"24";
"08/09/11";"15";"23";"68";"21";"0";"21";"25";
"09/09/11";"15";"27";"68";"18";"0";"20";"27";
"10/09/11";"17";"29";"60";"18";"0";"23";"27";
"11/09/11";"19";"25";"65";"19";"0";"23";"27";
"12/09/11";"16";"25";"63";"22";"5";"22";"27";
"13/09/11";"15";"26";"66";"20";"0";"21";"27";
"14/09/11";"17";"20";"73";"22";"0";"20";"27";
"15/09/11";"15";"24";"61";"21";"0";"20";"27";
"16/09/11";"14";"26";"70";"22";"0";"21";"25";
"17/09/11";"17";"19";"90";"16";"6";"21";"24";
"18/09/11";"9";"16";"82";"16";"36";"21";"24";"1er feu"
"19/09/11";"10";"11";"96";"23";"13";"17";"22";"1ere neiges (1800m)"
"20/09/11";"7";"16";"69";"25";"1";"17";"21";
"21/09/11";"10";"19";"71";"24";"0";"17";"21";
"22/09/11";"11";"20";"71";"23";"0";"17";"23";
"23/09/11";"11";"21";"70";"22";"0";"19";"25";
"24/09/11";"14";"21";"70";"22";"0";"19";"24";
"25/09/11";"14";"21";"70";"25";"19";"20";"25";
"26/09/11";"15";"21";"69";"29";"0";"19";"25";
"27/09/11";"15";"22";"69";"31";"0";"20";"25";
"28/09/11";"15";"23";"57";"30";"0";"20";"25";
"29/09/11";"15";"28";"59";"30";"0";"20";"26";
"30/09/11";"14";"20";"65";"30";"0";"20";"25";
"01/10/11";"14";"22";"66";"30";"0";"21";"27";
"02/10/11";"15";"21";"66";"29";"0";"21";"27";
"03/10/11";"15";"22";"67";"29";"0";"19";"26";
"04/10/11";"14";"21";"68";"29";"0";"19";"26";
"05/10/11";"13";"21";"70";"28";"0";"18";"26";
"06/10/11";"13";"19";"77";"22";"0.5";"18";"26";
"07/10/11";"8";"14";"75";"24";"5";"17";"23";
"08/10/11";"7";"11";"90";"24";"9";"17";"23";
"09/10/11";"7";12;85;25;0;"17";24;
"10/10/11";10;13;91;27;0;18;23;
"11/10/11";12;16;83;28;0;19;24;
"12/10/11";12;23;79;28;0;19;24;
"13/10/11";12;16;70;27;0;19;25;
"14/10/11";12;20;76;28;0;17;22;
"15/10/11";10;15;68;28;0;17;24;
"16/10/11";10;15;71;29;0;17;22;
17/10/11;9;15;66;28;0;18;22;
18/10/11;9;15;59;26;0;17;22;
19/10/11;7;14;93;19;22;16;23;
20/10/11;5;10;70;21;0;16;24;
21/10/11;5;10;72;27;1;16;24;
22/10/11;2;10;72;27;1;16;24;"to be confirmed"
