"Date";"Temp.min";"Temp.max";"Hygrometrie";"Pluie";"Pression";;;
09/05/02;27;30;;0;1012;;;
10/05/02;25;31;;0;1011;;;
11/05/02;26;31;;0;1011;;;
12/05/02;26;30;;1;1012;;;
13/05/02;27;31;;4.5;1013;;;
14/05/02;27;31;;5;1013;;;
15/05/02;28;31;;0;1012;;;
16/05/02;27;31;;4.5;1011;;;
17/05/02;25;30;;9;1013;;;
18/05/02;25;29;;56;1013;;;
19/05/02;24;29;;80;1013;;;
20/05/02;24;30;;49;1013;;;
21/05/02;25;31;;17;1013;;;
22/05/02;27;31;;4;1012;;;
23/05/02;28;31;;0;1010;;;
24/05/02;27;31;;6;1011;;;
25/05/02;25;31;;1;1013;;;
26/05/02;25;31;;0;1013;;;
27/05/02;26;31;;0;1011;;;
28/05/02;27;31;;18;1011;;;
29/05/02;27;29;;23;1011;;;
30/05/02;24;29;;23;1012;;;
31/05/02;24;31;;2;1011;;;
01/06/02;27;31;;1;1012;;;
02/06/02;27;31;;0;1012;;;
03/06/02;25;31;;11;1013;;;
04/06/02;26;31;;6;1012;;;
05/06/02;25;31;;19;1013;;;
06/06/02;25;30;;31;1013;;;
07/06/02;25;27;;20;1012;;;
08/06/02;26;31;79;2;1010;;;
09/06/02;26;31;80;8;1011;;;
10/06/02;25;31;82;15;1012;;;
11/06/02;24;31;80;12;1011;;;
12/06/02;25;31;79;1;1011;;;
13/06/02;28;31;86;0;1012;;;
14/06/02;24;31;78;20;1012;;;
15/06/02;25;31;85;1;1010;;;
16/06/02;27;30;75;0;1011;;;
17/06/02;27;31;71;6;1013;;;
18/06/02;27;30;79;1;1013;;;
19/06/02;27;31;78;1;1011;;;
20/06/02;27;31;75;3;1012;;;
21/06/02;27;31;78;1;1012;;;
22/06/02;27;31;74;2;1012;;;
23/06/02;27;31;75;1;1010;;;
24/06/02;25;31;76;11;1011;;;
25/06/02;26;31;77;1;1011;;;
26/06/02;27;31;75;0;1014;;;
27/06/02;24;30;82;13;1014;;;
28/06/02;25;31;89;60;1013;;;
29/06/02;24;29;80;49;1013;;;
30/06/02;24;30;78;52;1013;;;
01/07/02;25;27;81;30;1013;;;
02/07/02;24;27;81;51;1012;;;
03/07/02;27;31;79;1;1011;;;
04/07/02;26;31;77;0;1012;;;
05/07/02;26;31;76;1;1013;;;
06/07/02;26;30;79;0;1013;;;
07/07/02;25;31;79;0;1014;;;
08/07/02;25;30;80;19;1013;;;
09/07/02;24;31;73;4;1014;;;
10/07/02;25;30;76;13;1015;;;
11/07/02;26;30;75;1;1014;;;
12/07/02;26;30;74;0;1014;;;
13/07/02;26;30;74;1;1015;;;
14/07/02;26;30;75;0;1015;;;
15/07/02;27;30;77;0;1015;;;
16/07/02;26;30;76;0;1014;;;
17/07/02;27;30;77;0;1014;;;
18/07/02;27;30;78;1;1014;;;
19/07/02;27;30;77;0;1013;;;
20/07/02;25;30;82;35;1015;;;
21/07/02;26;30;74;0;1014;;;
22/07/02;27;31;74;1;1014;;;
23/07/02;26;30;79;3;1014;;;
24/07/02;24;30;79;13;1014;;;
25/07/02;24;28;80;30;1015;;;
26/07/02;24;27;81;14;1014;;;
27/07/02;25;30;79;1;1014;;;
28/07/02;27;30;79;3;1015;;;
29/07/02;27;30;74;1;1014;;;
30/07/02;24;29;80;20;1015;;;
31/07/02;25;30;77;23;1015;;;
01/08/02;25;30;77;1;1014;;;
02/08/02;24;30;73;3;1013;;;
03/08/02;25;30;77;2;1013;;;
04/08/02;27;30;76;1;1014;;;
05/08/02;26;31;76;1;1015;;;
06/08/02;27;30;75;0;1014;;;
07/08/02;26;30;70;3;1014;;;
08/08/02;27;30;68;0;1015;;;
09/08/02;26;30;72;3;1015;;;
10/08/02;27;30;72;0;1015;;;
11/08/02;26;30;66;1;1016;;;
12/08/02;24;30;75;1;1015;;;
13/08/02;24;29;75;14;1015;;;
14/08/02;26;29;78;62;1016;;;
15/08/02;25;30;77;6;1017;;;
16/08/02;24;30;75;4;1017;;;
17/08/02;26;28;75;2;1016;;;
18/08/02;25;29;74;1;1016;;;
19/08/02;24;29;78;1;1015;;;
20/08/02;24;29;77;0;1015;;;
21/08/02;24;29;77;1;1015;;;
22/08/02;26;30;74;0;1015;;;
23/08/02;25;31;71;0;1014;;;
24/08/02;24;28;74;0;1015;;;
25/08/02;24;29;76;0;1015;;;
26/08/02;26;30;77;0;1016;;;
27/08/02;27;29;74;0;1015;;;
28/08/02;26;29;75;1;1015;;;
29/08/02;25;30;76;0;1015;;;
30/08/02;26;29;77;0;1016;;;
31/08/02;26;30;72;0;1015;;;
01/09/02;27;30;78;1;1017;;;
02/09/02;24;30;80;23;1016;;;
03/09/02;25;30;72;1;1016;;;
04/09/02;26;29;71;0;1017;;;
05/09/02;27;30;72;0;1016;;;
06/09/02;24;28;73;4;1015;;;
07/09/02;25;29;75;3;1016;;;
08/09/02;26;29;76;1;1016;;;
09/09/02;26;29;76;4;1016;;;
10/09/02;26;29;73;0;1016;;;
11/09/02;26;29;72;0;1015;;;
12/09/02;26;30;80;0;1015;;;
13/09/02;26;30;73;0;1014;;;
14/09/02;26;30;70;0;1015;;;
15/09/02;26;29;68;0;1017;;;
16/09/02;25;29;71;0;1017;;;
17/09/02;26;29;70;3;1015;;;
18/09/02;25;29;73;3;1015;;;
19/09/02;25;29;73;9;1015;;;
20/09/02;25;29;74;4;1017;;;
21/09/02;25;28;75;3;1016;;;
22/09/02;24;27;76;2;1016;;;
23/09/02;24;28;66;0;1016;;;
24/09/02;25;29;74;5;1017;;;
25/09/02;24;31;76;13;1016;;;
26/09/02;24;28;74;1;1015;;;
27/09/02;24;27;80;15;1016;;;
28/09/02;24;28;75;13;1015;;;
29/09/02;24;28;74;7;1014;;;
30/09/02;24;28;65;0;1015;;;
01/10/02;25;29;69;0;1014;;;
02/10/02;25;28;68;0;1015;;;
03/10/02;25;30;64;1;1014;;;
04/10/02;25;28;67;1;1014;;;
05/10/02;26;30;70;0;1015;;;
06/10/02;25;31;68;0;1015;;;
07/10/02;24;30;74;5;1015;;;
08/10/02;25;30;75;2;1015;;;
09/10/02;24;30;75;2;1015;;;
10/10/02;25;30;72;4;1015;;;
11/10/02;24;30;75;1;1015;;;
12/10/02;25;30;75;9;1016;;;
13/10/02;24;30;70;1;1015;;;
14/10/02;24;30;70;1;1015;;;
15/10/02;24;31;70;1;1015;;;
16/10/02;24;27;75;3;1015;;;
17/10/02;25;30;74;0;1015;;;
18/10/02;24;30;75;0;1015;;;
19/10/02;24;28;75;5;1015;;;
20/10/02;24;30;72;1;1016;;;
21/10/02;25;30;73;0;1016;;;
22/10/02;25;30;75;1;1016;;;
23/10/02;24;29;72;9;1017;;;
24/10/02;24;29;72;2;1015;;;
25/10/02;24;29;74;0;1016;;;
26/10/02;24;29;73;0;1015;;;
27/10/02;24;29;72;0;1016;;;
28/10/02;24;29;75;6;1016;;;
29/10/02;24;29;74;6;1015;;;
30/10/02;24;30;72;5;1014;;;
31/10/02;24;30;74;5;1014;;;
01/11/02;25;30;70;2;1015;;;
02/11/02;25;30;71;0;1015;;;
03/11/02;25;30;72;0;1015;;;
04/11/02;25;29;73;0;1015;;;
05/11/02;25;29;72;0;1015;;;
06/11/02;25;29;67;3;1014;;;
07/11/02;25;30;70;1;1014;;;
08/11/02;24;30;70;0;1014;;;
09/11/02;24;30;74;2;1014;;;
10/11/02;24;28;73;6;1014;;;
11/11/02;25;29;74;3;1014;;;
12/11/02;25;30;71;0;1014;;;
13/11/02;25;30;68;0;1014;;;
14/11/02;25;29;70;1;1014;;;
15/11/02;25;29;71;0;1015;;;
16/11/02;25;27;68;0;1015;;;
17/11/02;25;27;74;0;1014;;;
18/11/02;25;27;70;0;1014;;;"Passage en Careme"
19/11/02;26;28;74;0;1015;;;
20/11/02;25;28;74;0;1014;;;
21/11/02;26;30;71;0;1014;;;
22/11/02;24;31;67;0;1012;;;
23/11/02;24;31;68;0;1011;;;
24/11/02;25;31;68;0;1011;;;
25/11/02;25;30;70;0;1012;;;
26/11/02;24;27;74;24;1013;;;
27/11/02;25;30;73;5;1012;;;
28/11/02;24;30;72;0;1013;;;
29/11/02;25;30;70;0;1014;;;
30/11/02;25;29;72;0;1015;;;
01/12/02;24;29;73;0;1014;;;
02/12/02;24;30;72;0;1013;;;
03/12/02;25;30;73;5;1014;;;
04/12/02;25;30;72;1;1014;;;
05/12/02;26;29;75;4;1014;;;
06/12/02;24;30;72;5;1014;;;
07/12/02;26;31;73;6;1014;;;
08/12/02;24;28;72;48;1014;;;
09/12/02;25;29;72;6;1012;;;
10/12/02;24;29;74;1;1013;;;
11/12/02;24;27;76;4;1014;;;
12/12/02;24;27;76;55;1016;;;
13/12/02;24;28;75;9;1015;;;
14/12/02;24;25;78;25;1014;;;
15/12/02;25;30;75;0;1013;;;
16/12/02;25;29;75;71;1014;;;
17/12/02;26;29;73;0;1012;;;
18/12/02;25;30;76;0;1012;;;
19/12/02;25;30;74;0;1013;;;
20/12/02;24;30;74;0;1013;;;
21/12/02;25;30;73;0;1012;;;
22/12/02;26;30;68;0;1011;;;
23/12/02;25;29;69;0;1010;;;
24/12/02;26;30;70;0;1010;;;
25/12/02;25;31;71;0;1011;;;
26/12/02;24;30;73;0;1012;;;
27/12/02;26;30;74;1;1014;;;
28/12/02;26;30;74;0;1014;;;
29/12/02;27;31;73;0;1014;;;
30/12/02;27;31;73;0;1013;;;
31/12/02;26;30;72;4;1014;;;
01/01/03;27;30;73;0;1015;;;
02/01/03;27;30;75;0;1014;;;
03/01/03;27;31;72;0;1013;;;
04/01/03;26;30;73;1;1012;;;
05/01/03;27;30;70;0;1013;;;
06/01/03;27;30;70;0;1014;;;
07/01/03;27;30;75;1;1013;;;
08/01/03;27;30;74;0;1013;;;
09/01/03;26;30;72;0;1014;;;
10/01/03;25;30;68;3;1013;;;
11/01/03;26;30;67;0;1014;;;
12/01/03;26;31;73;0;1013;;;
13/01/03;25;30;74;5;1014;;;
14/01/03;26;31;74;0;1013;;;
15/01/03;25;30;75;13;1013;;;
16/01/03;26;30;76;6;1012;;;
17/01/03;26;31;74;0;1014;;;
18/01/03;25;30;76;6;1012;;;
19/01/03;25;30;78;18;1013;;;
20/01/03;25;31;78;0;1013;;;
21/01/03;26;31;77;1;1013;;;
22/01/03;25;31;77;0;1009;;;
23/01/03;26;31;75;1;1011;;;
24/01/03;27;31;70;1;1013;;;
25/01/03;27;31;70;0;1014;;;
26/01/03;27;31;71;2;1012;;;
27/01/03;26;31;72;6;1014;;;
28/01/03;27;31;68;1;1014;;;
29/01/03;27;31;70;0;1013;;;
30/01/03;27;31;70;0;1012;;;
31/01/03;27;31;70;0;1013;;;
01/02/03;27;30;68;0;1011;;;
02/02/03;27;31;67;0;1011;;;
03/02/03;27;31;70;0;1012;;;
04/02/03;26;30;73;2;1012;;;
05/02/03;25;30;75;0;1013;;;
06/02/03;26;30;70;2;1012;;;
07/02/03;27;30;70;0;1012;;;
08/02/03;27;30;73;0;1013;;;
09/02/03;27;30;76;1;1012;;;
10/02/03;27;30;73;7;1012;;;
11/02/03;27;31;75;0;1012;;;
12/02/03;25;29;75;10;1012;;;
13/02/03;25;31;74;5;1012;;;
14/02/03;27;30;80;2;1012;;;
15/02/03;27;30;85;50;1013;;;
16/02/03;26;30;80;5;1014;;;
17/02/03;27;30;77;2;1013;;;
18/02/03;26;29;80;5;1012;;;
19/02/03;24;29;78;100;1013;;;
20/02/03;25;30;80;14;1014;;;
21/02/03;25;30;78;5;1014;;;
22/02/03;27;30;76;0;1013;;;
23/02/03;27;30;77;1;1012;;;
24/02/03;27;30;77;0;1013;;;
25/02/03;27;30;75;2;1014;;;
26/02/03;28;30;70;0;1013;;;
27/02/03;27;31;77;0;1012;;;
28/02/03;25;30;74;5;1012;;;
01/03/03;26;30;76;9;1013;;;
02/03/03;27;30;75;0;1012;;;
03/03/03;27;30;77;5;1013;;;
